19,8.86413,-3.2089,18.3604,20.1359,2.7089,-18.3604
19.02,8.86548,-3.21388,18.3942,20.1545,2.71388,-18.3942
19.04,8.86683,-3.21886,18.4279,20.1732,2.71886,-18.4279
19.06,8.86818,-3.22385,18.4617,20.1918,2.72385,-18.4617
19.08,8.86954,-3.22883,18.4955,20.2105,2.72883,-18.4955
19.1,8.87089,-3.23382,18.5293,20.2291,2.73382,-18.5293
19.12,8.87224,-3.2388,18.5631,20.2478,2.7388,-18.5631
19.14,8.87359,-3.24378,18.5968,20.2664,2.74378,-18.5968
19.16,8.87494,-3.24877,18.6306,20.2851,2.74877,-18.6306
19.18,8.8763,-3.25375,18.6644,20.3037,2.75375,-18.6644
19.2,8.87765,-3.25874,18.6982,20.3224,2.75874,-18.6982
19.22,8.879,-3.26372,18.732,20.341,2.76372,-18.732
19.24,8.88035,-3.2687,18.7657,20.3596,2.7687,-18.7657
19.26,8.8817,-3.27369,18.7995,20.3783,2.77369,-18.7995
19.28,8.88305,-3.27867,18.8333,20.3969,2.77867,-18.8333
19.3,8.88441,-3.28366,18.8671,20.4156,2.78366,-18.8671
19.32,8.88576,-3.28864,18.9009,20.4342,2.78864,-18.9009
19.34,8.88711,-3.29362,18.9346,20.4529,2.79362,-18.9346
19.36,8.88846,-3.29861,18.9684,20.4715,2.79861,-18.9684
19.38,8.88981,-3.30359,19.0022,20.4902,2.80359,-19.0022
19.4,8.89117,-3.30858,19.036,20.5088,2.80858,-19.036
19.42,8.89252,-3.31356,19.0698,20.5275,2.81356,-19.0698
19.44,8.89387,-3.31854,19.1035,20.5461,2.81854,-19.1035
19.46,8.89522,-3.32353,19.1373,20.5648,2.82353,-19.1373
19.48,8.89657,-3.32851,19.1711,20.5834,2.82851,-19.1711
19.5,8.89792,-3.3335,19.2049,20.6021,2.8335,-19.2049
19.52,8.89928,-3.33848,19.2387,20.6207,2.83848,-19.2387
19.54,8.90063,-3.34346,19.2724,20.6394,2.84346,-19.2724
19.56,8.90198,-3.34845,19.3062,20.658,2.84845,-19.3062
19.58,8.90333,-3.35343,19.34,20.6767,2.85343,-19.34
19.6,8.90468,-3.35842,19.3738,20.6953,2.85842,-19.3738
19.62,8.90604,-3.3634,19.4076,20.714,2.8634,-19.4076
19.64,8.90739,-3.36838,19.4413,20.7326,2.86838,-19.4413
19.66,8.90874,-3.37337,19.4751,20.7513,2.87337,-19.4751
19.68,8.91009,-3.37835,19.5089,20.7699,2.87835,-19.5089
19.7,8.91144,-3.38334,19.5427,20.7886,2.88334,-19.5427
19.72,8.9128,-3.38832,19.5765,20.8072,2.88832,-19.5765
19.74,8.91415,-3.3933,19.6102,20.8259,2.8933,-19.6102
19.76,8.9155,-3.39829,19.644,20.8445,2.89829,-19.644
19.78,8.91685,-3.40327,19.6778,20.8631,2.90327,-19.6778
19.8,8.9182,-3.40826,19.7116,20.8818,2.90826,-19.7116
19.82,8.91955,-3.41324,19.7454,20.9004,2.91324,-19.7454
19.84,8.92091,-3.41822,19.7791,20.9191,2.91822,-19.7791
19.86,8.92226,-3.42321,19.8129,20.9377,2.92321,-19.8129
19.88,8.92361,-3.42819,19.8467,20.9564,2.92819,-19.8467
19.9,8.92496,-3.43317,19.8805,20.975,2.93317,-19.8805
19.92,8.92631,-3.43816,19.9143,20.9937,2.93816,-19.9143
19.94,8.92767,-3.44314,19.948,21.0123,2.94314,-19.948
19.96,8.92902,-3.44813,19.9818,21.031,2.94813,-19.9818
19.98,8.93037,-3.45311,20.0156,21.0496,2.95311,-20.0156
20,8.93172,-3.45809,20.0494,21.0683,2.95809,-20.0494
